METABOLICMAP_ID,MAPOBJECT_ID,MAPOBJECTTYPE,MAPNODEPOSITIONX,MAPNODEPOSITIONY,MAPNODEWIDTH,MAPNODEHEIGHT,MAPNODELABELPOSITIONX,MAPNODELABELPOSITIONY,MAPNODELABELANCHOR,MAPNODENODETYPE,MAPNODEMOLECULE_ID,MAPNODECOMPARTMENT_ID,MAPNODEREFERENCEMAP_ID,MOLECULEABBREVIATION,MOLECULEOFFICIALNAME,MAPNODEISPRIMARY,MAPNODETEXTSTYLE,MAPNODECONTENT,MAPREACTIONREACTION_ID,REACTIONABBREVATION,REACTIONOFFICIALNAME,REACTIONDISCRIMINATOR,REACTIONDIRECTION,REACTIONISGLOBAL,MAPLINESEGMENTCONTROLPOINTS,MAPLINESEGMENTTONODE_ID,MAPLINESEGMENTFROMNODE_ID,MAPLINESEGMENTREACTION_ID,MAPTEXTTYPE,MAPTEXTPOSITIONX,MAPTEXTPOSITIONY,MAPTEXTWIDTH,MAPTEXTHEIGHT,MAPTEXTTEXTSTYLE,MAPTEXTANCHOR,MAPTEXTCONTENT
1216883,1217744,MAPNODE             ,4209,-3825,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217745,MAPNODE             ,4209,-3805,,,4219,-3805,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217746,MAPNODE             ,789,-3081,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217747,MAPNODE             ,823,-3061,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217748,MAPNODE             ,806,-3071,,,801,-3063,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217749,MAPNODE             ,-356,-3040,,,-366,-3040,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217750,MAPNODE             ,-356,-3020,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217751,MAPNODE             ,-356,-3060,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217752,MAPNODE             ,4210,-3207,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217753,MAPNODE             ,4209,-3187,,,4220,-3187,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217754,MAPNODE             ,4210,-3167,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217755,MAPNODE             ,3619,-3295,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217756,MAPNODE             ,3620,-3275,,,3630,-3275,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217757,MAPNODE             ,3619,-3255,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217758,MAPNODE             ,265,-762,,,255,-762,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217759,MAPNODE             ,9,-3065,,,19,-3065,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217760,MAPNODE             ,9,-3085,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217761,MAPNODE             ,2499,-3225,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217762,MAPNODE             ,2499,-3245,,,2509,-3245,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217763,MAPNODE             ,2499,-3265,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217764,MAPNODE             ,1459,-3625,,,1449,-3625,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217765,MAPNODE             ,1809,-955,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217766,MAPNODE             ,1789,-955,,,1790,-965,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217767,MAPNODE             ,1769,-955,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217768,MAPNODE             ,2289,-1255,,,2258,-1255,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217769,MAPNODE             ,2400,-1293,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217770,MAPNODE             ,2220,-1244,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217771,MAPNODE             ,266,-1646,,,276,-1646,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217772,MAPNODE             ,266,-1626,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217773,MAPNODE             ,266,-1666,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217774,MAPNODE             ,114,-3610,,,104,-3610,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217775,MAPNODE             ,917,-1436,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217776,MAPNODE             ,952,-1416,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217777,MAPNODE             ,934,-1426,,,929,-1417,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217778,MAPNODE             ,2742,-1852,,,2772,-1802,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217779,MAPNODE             ,3279,-3635,,,3289,-3635,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217780,MAPNODE             ,2028,-2134,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217781,MAPNODE             ,2028,-2135,,,2018,-2145,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217782,MAPNODE             ,2029,-2135,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217783,MAPNODE             ,3509,-4025,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217784,MAPNODE             ,3489,-4025,,,3489,-4015,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217785,MAPNODE             ,3469,-4025,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217786,MAPNODE             ,-31,-2145,,,-31,-2135,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217787,MAPNODE             ,349,-2145,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217788,MAPNODE             ,299,-2145,,,309,-2145,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217789,MAPNODE             ,3660,-3845,,,3669,-3845,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217790,MAPNODE             ,1579,-1746,,,1549,-1736,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217791,MAPNODE             ,2679,-3255,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217792,MAPNODE             ,2679,-3215,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217793,MAPNODE             ,2679,-3235,,,2689,-3235,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217794,MAPNODE             ,889,-3301,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217795,MAPNODE             ,907,-3291,,,902,-3282,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217796,MAPNODE             ,924,-3281,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217797,MAPNODE             ,589,-745,,,599,-745,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217798,MAPNODE             ,941,-1206,,,946,-1215,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217799,MAPNODE             ,958,-1196,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217800,MAPNODE             ,923,-1216,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217801,MAPNODE             ,-200,-755,,,-190,-755,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217802,MAPNODE             ,1669,-2675,,,1659,-2675,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217803,MAPNODE             ,3220,-3255,,,3210,-3255,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217804,MAPNODE             ,3219,-3235,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217805,MAPNODE             ,3219,-3275,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217806,MAPNODE             ,1818,-2299,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217807,MAPNODE             ,1893,-2345,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217808,MAPNODE             ,1848,-2319,,,1858,-2329,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217809,MAPNODE             ,810,-750,,,834,-747,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217810,MAPNODE             ,2169,-2705,,,2169,-2715,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217811,MAPNODE             ,2149,-2705,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217812,MAPNODE             ,2189,-2705,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217813,MAPNODE             ,239,-3065,,,249,-3065,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217814,MAPNODE             ,3249,-1375,,,3199,-1305,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217815,MAPNODE             ,2148,-1465,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217816,MAPNODE             ,2318,-1465,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217817,MAPNODE             ,2268,-1453,,,2278,-1443,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217818,MAPNODE             ,4079,-3187,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217819,MAPNODE             ,4079,-3207,,,4089,-3207,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217820,MAPNODE             ,4079,-3227,,,,,,MULTIMARKER,,,,,,N,,,,,,,,,,,,,,,,,,,,
1216883,1217821,MAPNODE             ,2699,-3625,,,2709,-3625,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217822,MAPNODE             ,2589,-2575,,,2589,-2565,AUTO,MIDMARKER,,,,,,Y,,,,,,,,,,,,,,,,,,,,
1216883,1217488,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216768,1217057,1216867,,,,,,,,
1216883,1217489,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216769,1217057,1216867,,,,,,,,
1216883,1217490,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217058,1217060,1216868,,,,,,,,
1216883,1217491,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217059,1217058,1216868,,,,,,,,
1216883,1217492,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217060,1216770,1216868,,,,,,,,
1216883,1217493,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217060,1216591,1216868,,,,,,,,
1216883,1217494,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216771,1217059,1216868,,,,,,,,
1216883,1217495,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216772,1217059,1216868,,,,,,,,
1216883,1217496,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216589,1217059,1216868,,,,,,,,
1216883,1217497,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217063,1217061,1216869,,,,,,,,
1216883,1217498,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217062,1217063,1216869,,,,,,,,
1216883,1217499,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217061,1216577,1216869,,,,,,,,
1216883,1217500,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217061,1216773,1216869,,,,,,,,
1216883,1217501,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216774,1217062,1216869,,,,,,,,
1216883,1217502,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216619,1217062,1216869,,,,,,,,
1216883,1217503,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216775,1217062,1216869,,,,,,,,
1216883,1217504,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217065,1217064,1216870,,,,,,,,
1216883,1217505,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217066,1217065,1216870,,,,,,,,
1216883,1217506,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217064,1216776,1216870,,,,,,,,
1216883,1217507,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217064,1216644,1216870,,,,,,,,
1216883,1217508,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216777,1217066,1216870,,,,,,,,
1216883,1217509,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216642,1217066,1216870,,,,,,,,
1216883,1217510,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c50c2210c400e4dc,1217067,1217069,1216871,,,,,,,,
1216883,1217511,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217068,1217067,1216871,,,,,,,,
1216883,1217512,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217069,1216778,1216871,,,,,,,,
1216883,1217513,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c51901c2c4018de2c5136526c4018de2,1217069,1216600,1216871,,,,,,,,
1216883,1217514,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,c50a5141c4253481c50a5141c43cf8f3,1216642,1217068,1216871,,,,,,,,
1216883,1217515,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216779,1217068,1216871,,,,,,,,
1216883,1217516,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216780,1217068,1216871,,,,,,,,
1216883,1217517,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217070,1216602,1216872,,,,,,,,
1216883,1217518,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216769,1217070,1216872,,,,,,,,
1216883,1217519,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217071,1217072,1216873,,,,,,,,
1216883,1217520,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217073,1217071,1216873,,,,,,,,
1216883,1217521,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217072,1216781,1216873,,,,,,,,
1216883,1217522,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217072,1216617,1216873,,,,,,,,
1216883,1217523,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216782,1217073,1216873,,,,,,,,
1216883,1217524,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216626,1217073,1216873,,,,,,,,
1216883,1217525,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217074,1217075,1216874,,,,,,,,
1216883,1217526,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217076,1217074,1216874,,,,,,,,
1216883,1217527,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217075,1216783,1216874,,,,,,,,
1216883,1217528,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217075,1216784,1216874,,,,,,,,
1216883,1217529,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216688,1217076,1216874,,,,,,,,
1216883,1217530,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216785,1217076,1216874,,,,,,,,
1216883,1217531,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216786,1217076,1216874,,,,,,,,
1216883,1217532,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217078,1217079,1216875,,,,,,,,
1216883,1217533,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217077,1217078,1216875,,,,,,,,
1216883,1217534,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217079,1216787,1216875,,,,,,,,
1216883,1217535,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217079,1216788,1216875,,,,,,,,
1216883,1217536,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216789,1217077,1216875,,,,,,,,
1216883,1217537,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216790,1217077,1216875,,,,,,,,
1216883,1217538,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216791,1217077,1216875,,,,,,,,
1216883,1217539,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217081,1217080,1216876,,,,,,,,
1216883,1217540,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217082,1217081,1216876,,,,,,,,
1216883,1217541,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217080,1216792,1216876,,,,,,,,
1216883,1217542,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217080,1216793,1216876,,,,,,,,
1216883,1217543,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216582,1217082,1216876,,,,,,,,
1216883,1217544,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216794,1217082,1216876,,,,,,,,
1216883,1217545,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216795,1217082,1216876,,,,,,,,
1216883,1217546,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217084,1217085,1216877,,,,,,,,
1216883,1217547,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217083,1217084,1216877,,,,,,,,
1216883,1217548,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217085,1216796,1216877,,,,,,,,
1216883,1217549,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217085,1216600,1216877,,,,,,,,
1216883,1217550,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216797,1217083,1216877,,,,,,,,
1216883,1217551,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216798,1217083,1216877,,,,,,,,
1216883,1217552,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216799,1217083,1216877,,,,,,,,
1216883,1217553,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217088,1217086,1216878,,,,,,,,
1216883,1217554,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217087,1217088,1216878,,,,,,,,
1216883,1217555,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217086,1216800,1216878,,,,,,,,
1216883,1217556,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217086,1216642,1216878,,,,,,,,
1216883,1217557,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216604,1217087,1216878,,,,,,,,
1216883,1217369,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217004,1217005,1216850,,,,,,,,
1216883,1217370,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217006,1217004,1216850,,,,,,,,
1216883,1217371,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217005,1216716,1216850,,,,,,,,
1216883,1217372,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217005,1216613,1216850,,,,,,,,
1216883,1217373,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216717,1217006,1216850,,,,,,,,
1216883,1217374,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216593,1217006,1216850,,,,,,,,
1216883,1217375,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216718,1217006,1216850,,,,,,,,
1216883,1217376,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217008,1217007,1216851,,,,,,,,
1216883,1217377,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217009,1217008,1216851,,,,,,,,
1216883,1217378,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217007,1216611,1216851,,,,,,,,
1216883,1217379,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217007,1216719,1216851,,,,,,,,
1216883,1217380,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216720,1217009,1216851,,,,,,,,
1216883,1217381,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216721,1217009,1216851,,,,,,,,
1216883,1217382,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216626,1217009,1216851,,,,,,,,
1216883,1217383,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217011,1217010,1216852,,,,,,,,
1216883,1217384,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217012,1217011,1216852,,,,,,,,
1216883,1217385,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217010,1216722,1216852,,,,,,,,
1216883,1217386,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217010,1216644,1216852,,,,,,,,
1216883,1217387,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216623,1217012,1216852,,,,,,,,
1216883,1217388,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216723,1217012,1216852,,,,,,,,
1216883,1217389,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216724,1217012,1216852,,,,,,,,
1216883,1217390,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217014,1217013,1216853,,,,,,,,
1216883,1217391,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217015,1217014,1216853,,,,,,,,
1216883,1217392,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217013,1216644,1216853,,,,,,,,
1216883,1217393,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217013,1216725,1216853,,,,,,,,
1216883,1217394,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216726,1217015,1216853,,,,,,,,
1216883,1217395,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216727,1217015,1216853,,,,,,,,
1216883,1217396,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216602,1217015,1216853,,,,,,,,
1216883,1217397,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217017,1217016,1216854,,,,,,,,
1216883,1217398,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217018,1217017,1216854,,,,,,,,
1216883,1217399,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217016,1216728,1216854,,,,,,,,
1216883,1217400,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217016,1216729,1216854,,,,,,,,
1216883,1217401,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216730,1217018,1216854,,,,,,,,
1216883,1217402,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216599,1217018,1216854,,,,,,,,
1216883,1217403,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217020,1217019,1216855,,,,,,,,
1216883,1217404,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217021,1217020,1216855,,,,,,,,
1216883,1217405,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217019,1216731,1216855,,,,,,,,
1216883,1217406,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217019,1216680,1216855,,,,,,,,
1216883,1217407,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216732,1217021,1216855,,,,,,,,
1216883,1217408,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216642,1217021,1216855,,,,,,,,
1216883,1217409,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217023,1217024,1216856,,,,,,,,
1216883,1217410,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217022,1217023,1216856,,,,,,,,
1216883,1217411,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217024,1216733,1216856,,,,,,,,
1216883,1217412,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217024,1216576,1216856,,,,,,,,
1216883,1217413,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216734,1217022,1216856,,,,,,,,
1216883,1217414,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216613,1217022,1216856,,,,,,,,
1216883,1217415,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216735,1217022,1216856,,,,,,,,
1216883,1217416,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217027,1217025,1216857,,,,,,,,
1216883,1217417,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217026,1217027,1216857,,,,,,,,
1216883,1217418,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217025,1216736,1216857,,,,,,,,
1216883,1217419,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1217025,1216737,1216857,,,,,,,,
1216883,1217420,MAPLINESEGMENT      ,,,,,,,,,,,,,,,,,,,,,,,,1216738,1217026,1216857,,,,,,,,
